file,cluster_count,raw_text_length,nga_to_mon_nga_replacements,mon_half_stop_removed,mon_full_stop_removed,status
monnews/monnews_20260120_223250_1103.txt,2101,5254,0,0,0,ok
monnews/monnews_20260120_223250_2398.txt,1311,3197,0,0,0,ok
monnews/monnews_20260120_223250_479.txt,820,1975,0,0,0,ok
monnews/monnews_20260120_223250_2634.txt,5055,13311,2,0,0,ok
monnews/monnews_20260120_223250_2101.txt,1298,3235,0,0,0,ok
monnews/monnews_20260120_223250_3109.txt,1045,2549,0,0,0,ok
monnews/monnews_20260120_223250_3402.txt,1033,2479,0,0,0,ok
monnews/monnews_20260120_223250_3449.txt,903,2251,0,0,0,ok
monnews/monnews_20260120_223250_1470.txt,636,1625,0,0,0,ok
monnews/monnews_20260120_223250_153.txt,1765,4171,163,0,0,ok
monnews/monnews_20260120_223250_959.txt,1170,2925,0,0,0,ok
monnews/monnews_20260120_223250_2318.txt,916,2343,0,0,0,ok
monnews/monnews_20260120_223250_2359.txt,1272,3241,0,0,0,ok
monnews/monnews_20260120_223250_1604.txt,794,1999,0,0,0,ok
monnews/monnews_20260120_223250_3093.txt,4685,11216,0,0,0,ok
monnews/monnews_20260120_223250_2552.txt,991,2501,0,0,0,ok
monnews/monnews_20260120_223250_3194.txt,1579,4100,0,0,0,ok
monnews/monnews_20260120_223250_847.txt,558,1385,0,0,0,ok
monnews/monnews_20260120_223250_905.txt,1073,2614,0,0,0,ok
monnews/monnews_20260120_223250_433.txt,543,1323,0,0,0,ok
monnews/monnews_20260120_223250_1168.txt,747,1836,0,0,0,ok
monnews/monnews_20260120_223250_2868.txt,8,123,0,0,0,ok
monnews/monnews_20260120_223250_1346.txt,2135,5222,0,0,0,ok
monnews/monnews_20260120_223250_2604.txt,901,2190,0,0,0,ok
monnews/monnews_20260120_223250_439.txt,3547,8753,0,0,0,ok
monnews/monnews_20260120_223250_3105.txt,896,2240,0,0,0,ok
monnews/monnews_20260120_223250_3487.txt,1171,2939,0,0,0,ok
monnews/monnews_20260120_223250_2079.txt,684,1659,0,0,0,ok
monnews/monnews_20260120_223250_2170.txt,835,2110,0,0,0,ok
monnews/monnews_20260120_223250_854.txt,2273,5518,0,0,0,ok
monnews/monnews_20260120_223250_470.txt,576,1571,0,0,0,ok
monnews/monnews_20260120_223250_1751.txt,2171,5177,0,0,0,ok
monnews/monnews_20260120_223250_1529.txt,1074,2774,0,0,0,ok
monnews/monnews_20260120_223250_1046.txt,652,1651,0,0,0,ok
monnews/monnews_20260120_223250_2231.txt,1020,2647,0,0,0,ok
monnews/monnews_20260120_223250_2423.txt,4359,10904,0,0,0,ok
monnews/monnews_20260120_223250_883.txt,517,1257,0,0,0,ok
monnews/monnews_20260120_223250_2840.txt,1006,2473,0,0,0,ok
monnews/monnews_20260120_223250_1763.txt,926,2457,0,0,0,ok
monnews/monnews_20260120_223250_1403.txt,744,1875,0,0,0,ok
monnews/monnews_20260120_223250_3162.txt,617,1557,0,0,0,ok
monnews/monnews_20260120_223250_2148.txt,1218,3093,0,0,0,ok
monnews/monnews_20260120_223250_39.txt,717,1869,0,0,0,ok
monnews/monnews_20260120_223250_216.txt,1165,2809,0,0,0,ok
monnews/monnews_20260120_223250_1225.txt,804,1939,0,0,0,ok
monnews/monnews_20260120_223250_3496.txt,432,1035,0,0,0,ok
monnews/monnews_20260120_223250_2303.txt,1017,2708,0,0,0,ok
monnews/monnews_20260120_223250_130.txt,686,1710,0,0,0,ok
monnews/monnews_20260120_223250_477.txt,2535,6122,0,0,0,ok
monnews/monnews_20260120_223250_278.txt,1239,3026,0,0,0,ok
monnews/monnews_20260120_223250_545.txt,1823,4711,0,0,0,ok
monnews/monnews_20260120_223250_3072.txt,713,1697,0,0,0,ok
monnews/monnews_20260120_223250_659.txt,862,2180,0,0,0,ok
monnews/monnews_20260120_223250_837.txt,2618,6582,0,0,0,ok
monnews/monnews_20260120_223250_690.txt,624,1657,0,0,0,ok
monnews/monnews_20260120_223250_1441.txt,2555,6565,0,0,0,ok
monnews/monnews_20260120_223250_2250.txt,657,1650,0,0,0,ok
monnews/monnews_20260120_223250_3328.txt,640,1596,0,0,0,ok
monnews/monnews_20260120_223250_1878.txt,1334,3335,0,0,0,ok
monnews/monnews_20260120_223250_233.txt,367,827,28,0,0,ok
monnews/monnews_20260120_223250_3135.txt,598,1495,0,0,0,ok
monnews/monnews_20260120_223250_116.txt,2062,5236,203,0,0,ok
monnews/monnews_20260120_223250_201.txt,496,1197,42,0,0,ok
monnews/monnews_20260120_223250_1652.txt,1559,3830,0,0,0,ok
monnews/monnews_20260120_223250_2328.txt,1283,3139,0,0,0,ok
monnews/monnews_20260120_223250_948.txt,2936,7263,0,0,0,ok
monnews/monnews_20260120_223250_447.txt,673,1733,0,0,0,ok
monnews/monnews_20260120_223250_1783.txt,1179,3085,0,0,0,ok
monnews/monnews_20260120_223250_1786.txt,597,1503,0,0,0,ok
monnews/monnews_20260120_223250_76.txt,549,1339,0,0,0,ok
monnews/monnews_20260120_223250_1461.txt,588,1508,0,0,0,ok
monnews/monnews_20260120_223250_2687.txt,1307,3171,0,0,0,ok
monnews/monnews_20260120_223250_3035.txt,672,1671,0,0,0,ok
monnews/monnews_20260120_223250_2913.txt,0,63,0,0,0,ok
monnews/monnews_20260120_223250_1343.txt,1369,3353,0,0,0,ok
monnews/monnews_20260120_223250_3111.txt,26,66,0,0,0,ok
monnews/monnews_20260120_223250_178.txt,843,2121,0,0,0,ok
monnews/monnews_20260120_223250_134.txt,880,2266,0,0,0,ok
monnews/monnews_20260120_223250_1711.txt,1054,2661,0,0,0,ok
monnews/monnews_20260120_223250_154.txt,941,2356,68,0,0,ok
monnews/monnews_20260120_223250_35.txt,2748,6522,242,0,0,ok
monnews/monnews_20260120_223250_1993.txt,1514,3950,0,0,0,ok
monnews/monnews_20260120_223250_3555.txt,688,1864,0,0,0,ok
monnews/monnews_20260120_223250_2022.txt,1911,4881,0,0,0,ok
monnews/monnews_20260120_223250_3261.txt,1264,3015,0,0,0,ok
monnews/monnews_20260120_223250_2225.txt,746,1872,0,0,0,ok
monnews/monnews_20260120_223250_1159.txt,2896,7194,0,0,0,ok
monnews/monnews_20260120_223250_1615.txt,720,1721,0,0,0,ok
monnews/monnews_20260120_223250_3481.txt,615,1539,0,0,0,ok
monnews/monnews_20260120_223250_328.txt,1837,4251,159,0,0,ok
monnews/monnews_20260120_223250_1322.txt,1336,3261,0,0,0,ok
monnews/monnews_20260120_223250_2202.txt,752,1924,0,0,0,ok
monnews/monnews_20260120_223250_2677.txt,26,157,0,0,0,ok
monnews/monnews_20260120_223250_3466.txt,873,2213,0,0,0,ok
monnews/monnews_20260120_223250_455.txt,2241,5455,0,0,0,ok
monnews/monnews_20260120_223250_652.txt,528,1335,0,0,0,ok
monnews/monnews_20260120_223250_1602.txt,1065,2774,0,0,0,ok
monnews/monnews_20260120_223250_3079.txt,1177,2722,0,0,0,ok
monnews/monnews_20260120_223250_2026.txt,1134,2683,0,0,0,ok
monnews/monnews_20260120_223250_3233.txt,876,2097,0,0,0,ok
monnews/monnews_20260120_223250_334.txt,494,1175,36,0,0,ok
monnews/monnews_20260120_223250_1972.txt,2161,5255,0,0,0,ok
monnews/monnews_20260120_223250_1655.txt,898,2228,0,0,0,ok
monnews/monnews_20260120_223250_1193.txt,2667,6639,0,0,0,ok
monnews/monnews_20260120_223250_2422.txt,1432,3566,0,0,0,ok
monnews/monnews_20260120_223250_1718.txt,741,1918,0,0,0,ok
monnews/monnews_20260120_223250_12.txt,2076,5212,179,0,0,ok
monnews/monnews_20260120_223250_893.txt,4418,11229,0,0,0,ok
monnews/monnews_20260120_223250_3142.txt,829,2076,0,0,0,ok
monnews/monnews_20260120_223250_1847.txt,970,2465,0,0,0,ok
monnews/monnews_20260120_223250_698.txt,1996,5140,0,0,0,ok
monnews/monnews_20260120_223250_958.txt,5999,15054,0,0,0,ok
monnews/monnews_20260120_223250_1842.txt,828,2080,0,0,0,ok
monnews/monnews_20260120_223250_3561.txt,931,2276,0,0,0,ok
monnews/monnews_20260120_223250_503.txt,2208,5859,0,0,0,ok
monnews/monnews_20260120_223250_2588.txt,22,54,0,0,0,ok
monnews/monnews_20260120_223250_906.txt,829,2072,0,0,0,ok
monnews/monnews_20260120_223250_3562.txt,729,1914,0,0,0,ok
monnews/monnews_20260120_223250_488.txt,2860,7273,0,0,0,ok
monnews/monnews_20260120_223250_1617.txt,868,2207,0,0,0,ok
monnews/monnews_20260120_223250_583.txt,86,228,0,0,0,ok
monnews/monnews_20260120_223250_1634.txt,3692,8916,0,0,0,ok
monnews/monnews_20260120_223250_3068.txt,1057,2609,0,0,0,ok
monnews/monnews_20260120_223250_3287.txt,951,2348,0,0,0,ok
monnews/monnews_20260120_223250_363.txt,2545,6138,214,0,0,ok
monnews/monnews_20260120_223250_487.txt,217,588,0,0,0,ok
monnews/monnews_20260120_223250_2485.txt,28,67,0,0,0,ok
monnews/monnews_20260120_223250_1118.txt,1251,3020,0,0,0,ok
monnews/monnews_20260120_223250_58.txt,848,2176,0,0,0,ok
monnews/monnews_20260120_223250_2776.txt,31,68,0,0,0,ok
monnews/monnews_20260120_223250_1313.txt,1449,3519,0,0,0,ok
monnews/monnews_20260120_223250_1058.txt,578,1405,0,0,0,ok
monnews/monnews_20260120_223250_1730.txt,1020,2571,0,0,0,ok
monnews/monnews_20260120_223250_1389.txt,809,2139,0,0,0,ok
monnews/monnews_20260120_223250_3051.txt,937,2243,0,0,0,ok
monnews/monnews_20260120_223250_83.txt,796,1913,0,0,0,ok
monnews/monnews_20260120_223250_568.txt,939,2386,0,0,0,ok
monnews/monnews_20260120_223250_1452.txt,1014,2623,0,0,0,ok
monnews/monnews_20260120_223250_2383.txt,556,1411,0,0,0,ok
monnews/monnews_20260120_223250_2397.txt,561,1488,0,0,0,ok
monnews/monnews_20260120_223250_1070.txt,551,1493,0,0,0,ok
monnews/monnews_20260120_223250_3170.txt,1239,2862,0,0,0,ok
monnews/monnews_20260120_223250_1360.txt,1334,3264,0,0,0,ok
monnews/monnews_20260120_223250_1793.txt,1285,3239,0,0,0,ok
monnews/monnews_20260120_223250_1277.txt,741,1763,0,0,0,ok
monnews/monnews_20260120_223250_2755.txt,17,61,0,0,0,ok
monnews/monnews_20260120_223250_419.txt,1047,2553,0,0,0,ok
monnews/monnews_20260120_223250_1134.txt,842,2179,0,0,0,ok
monnews/monnews_20260120_223250_3200.txt,628,1579,0,0,0,ok
monnews/monnews_20260120_223250_1266.txt,690,1698,0,0,0,ok
monnews/monnews_20260120_223250_71.txt,842,2129,0,0,0,ok
monnews/monnews_20260120_223250_1270.txt,3387,8667,0,0,0,ok
monnews/monnews_20260120_223250_762.txt,738,1760,0,0,0,ok
monnews/monnews_20260120_223250_462.txt,822,1990,0,0,0,ok
monnews/monnews_20260120_223250_745.txt,3215,7776,0,0,0,ok
monnews/monnews_20260120_223250_198.txt,850,2120,0,0,0,ok
monnews/monnews_20260120_223250_2814.txt,952,2428,1,0,0,ok
monnews/monnews_20260120_223250_62.txt,810,1998,0,0,0,ok
monnews/monnews_20260120_223250_2363.txt,926,2442,0,0,0,ok
monnews/monnews_20260120_223250_1917.txt,1051,2367,0,0,0,ok
monnews/monnews_20260120_223250_674.txt,570,1631,0,0,0,ok
monnews/monnews_20260120_223250_2390.txt,746,2045,0,0,0,ok
monnews/monnews_20260120_223250_187.txt,791,2050,0,0,0,ok
monnews/monnews_20260120_223250_319.txt,3105,7241,257,0,0,ok
monnews/monnews_20260120_223250_2635.txt,20,55,0,0,0,ok
monnews/monnews_20260120_223250_2364.txt,743,1861,0,0,0,ok
monnews/monnews_20260120_223250_1706.txt,999,2461,0,0,0,ok
monnews/monnews_20260120_223250_249.txt,851,2096,67,0,0,ok
monnews/monnews_20260120_223250_2110.txt,821,2000,0,0,0,ok
monnews/monnews_20260120_223250_2222.txt,989,2541,0,0,0,ok
monnews/monnews_20260120_223250_1471.txt,1023,2802,0,0,0,ok
monnews/monnews_20260120_223250_1555.txt,935,2246,0,0,0,ok
monnews/monnews_20260120_223250_2939.txt,743,1855,0,0,0,ok
monnews/monnews_20260120_223250_1291.txt,4849,11709,0,0,0,ok
monnews/monnews_20260120_223250_2654.txt,686,1670,0,0,0,ok
monnews/monnews_20260120_223250_432.txt,527,1320,0,0,0,ok
monnews/monnews_20260120_223250_481.txt,745,1756,0,0,0,ok
monnews/monnews_20260120_223250_1099.txt,535,1357,0,0,0,ok
monnews/monnews_20260120_223250_870.txt,3056,7623,0,0,0,ok
monnews/monnews_20260120_223250_2353.txt,1180,2763,0,0,0,ok
monnews/monnews_20260120_223250_1675.txt,821,2095,0,0,0,ok
monnews/monnews_20260120_223250_30.txt,751,1827,0,0,0,ok
monnews/monnews_20260120_223250_1465.txt,636,1572,0,0,0,ok
monnews/monnews_20260120_223250_3004.txt,613,1534,0,0,0,ok
monnews/monnews_20260120_223250_2434.txt,1476,3519,0,0,0,ok
monnews/monnews_20260120_223250_896.txt,592,1551,0,0,0,ok
monnews/monnews_20260120_223250_1472.txt,1458,3698,0,0,0,ok
monnews/monnews_20260120_223250_256.txt,825,2218,0,0,0,ok
monnews/monnews_20260120_223250_3126.txt,835,2122,0,0,0,ok
monnews/monnews_20260120_223250_3130.txt,1270,2944,0,0,0,ok
monnews/monnews_20260120_223250_360.txt,886,2217,0,0,0,ok
monnews/monnews_20260120_223250_594.txt,644,1613,0,0,0,ok
monnews/monnews_20260120_223250_2471.txt,1052,2644,0,0,0,ok
monnews/monnews_20260120_223250_3456.txt,1049,2525,0,0,0,ok
monnews/monnews_20260120_223250_3240.txt,1193,3139,0,0,0,ok
monnews/monnews_20260120_223250_1603.txt,1018,2900,0,0,0,ok
monnews/monnews_20260120_223250_2177.txt,765,1960,0,0,0,ok
monnews/monnews_20260120_223250_2819.txt,761,1990,0,0,0,ok
monnews/monnews_20260120_223250_1488.txt,661,1644,0,0,0,ok
monnews/monnews_20260120_223250_3.txt,2457,5893,179,0,0,ok
monnews/monnews_20260120_223250_3336.txt,736,1843,0,0,0,ok
monnews/monnews_20260120_223250_2728.txt,8,127,0,0,0,ok
monnews/monnews_20260120_223250_1658.txt,804,2015,0,0,0,ok
monnews/monnews_20260120_223250_33.txt,1073,2693,79,0,0,ok
monnews/monnews_20260120_223250_146.txt,1431,3423,5,0,0,ok
monnews/monnews_20260120_223250_1790.txt,1024,2566,0,0,0,ok
monnews/monnews_20260120_223250_2262.txt,651,1651,0,0,0,ok
monnews/monnews_20260120_223250_1338.txt,112,281,0,0,0,ok
monnews/monnews_20260120_223250_235.txt,889,2265,0,0,0,ok
monnews/monnews_20260120_223250_2339.txt,1213,2974,0,0,0,ok
monnews/monnews_20260120_223250_3000.txt,861,2096,0,0,0,ok
monnews/monnews_20260120_223250_1050.txt,3314,8590,0,0,0,ok
monnews/monnews_20260120_223250_3367.txt,3917,9754,0,0,0,ok
monnews/monnews_20260120_223250_1430.txt,834,2037,0,0,0,ok
monnews/monnews_20260120_223250_1217.txt,953,2389,0,0,0,ok
monnews/monnews_20260120_223250_1498.txt,646,1799,0,0,0,ok
monnews/monnews_20260120_223250_1971.txt,695,1722,0,0,0,ok
monnews/monnews_20260120_223250_1560.txt,816,2151,0,0,0,ok
monnews/monnews_20260120_223250_1080.txt,589,1422,0,0,0,ok
monnews/monnews_20260120_223250_2032.txt,1025,2613,0,0,0,ok
monnews/monnews_20260120_223250_486.txt,665,1709,10,0,0,ok
monnews/monnews_20260120_223250_2377.txt,588,1498,0,0,0,ok
monnews/monnews_20260120_223250_1663.txt,939,2292,0,0,0,ok
monnews/monnews_20260120_223250_1959.txt,1246,3023,0,0,0,ok
monnews/monnews_20260120_223250_3290.txt,672,1695,0,0,0,ok
monnews/monnews_20260120_223250_664.txt,1882,4825,0,0,0,ok
monnews/monnews_20260120_223250_1131.txt,3769,9499,0,0,0,ok
monnews/monnews_20260120_223250_2470.txt,1049,2793,0,0,0,ok
monnews/monnews_20260120_223250_1741.txt,800,2036,0,0,0,ok
monnews/monnews_20260120_223250_3543.txt,616,1696,0,0,0,ok
monnews/monnews_20260120_223250_206.txt,940,2366,0,0,0,ok
monnews/monnews_20260120_223250_3248.txt,1108,2628,0,0,0,ok
monnews/monnews_20260120_223250_885.txt,672,1741,0,0,0,ok
monnews/monnews_20260120_223250_2698.txt,26,157,0,0,0,ok
monnews/monnews_20260120_223250_2723.txt,915,2202,0,0,0,ok
monnews/monnews_20260120_223250_912.txt,4168,10822,0,0,0,ok
monnews/monnews_20260120_223250_3536.txt,669,1647,0,0,0,ok
monnews/monnews_20260120_223250_68.txt,1980,4823,0,0,0,ok
monnews/monnews_20260120_223250_2054.txt,3989,9422,0,0,0,ok
monnews/monnews_20260120_223250_1250.txt,959,2238,0,0,0,ok
monnews/monnews_20260120_223250_195.txt,755,1883,48,0,0,ok
monnews/monnews_20260120_223250_417.txt,26,123,0,0,0,ok
monnews/monnews_20260120_223250_692.txt,673,1756,0,0,0,ok
monnews/monnews_20260120_223250_1734.txt,704,1730,0,0,0,ok
monnews/monnews_20260120_223250_2307.txt,881,2146,0,0,0,ok
monnews/monnews_20260120_223250_1415.txt,1039,2574,0,0,0,ok
monnews/monnews_20260120_223250_2186.txt,1172,3112,0,0,0,ok
monnews/monnews_20260120_223250_2169.txt,943,2276,0,0,0,ok
monnews/monnews_20260120_223250_3050.txt,937,2197,0,0,0,ok
monnews/monnews_20260120_223250_273.txt,885,2227,71,0,0,ok
monnews/monnews_20260120_223250_2098.txt,2201,5502,0,0,0,ok
monnews/monnews_20260120_223250_3526.txt,993,2424,0,0,0,ok
monnews/monnews_20260120_223250_3325.txt,808,1987,0,0,0,ok
monnews/monnews_20260120_223250_1611.txt,818,2016,0,0,0,ok
monnews/monnews_20260120_223250_1943.txt,1405,3606,0,0,0,ok
monnews/monnews_20260120_223250_208.txt,2018,5140,115,0,0,ok
monnews/monnews_20260120_223250_2549.txt,1057,2702,0,0,0,ok
monnews/monnews_20260120_223250_3198.txt,38,87,0,0,0,ok
monnews/monnews_20260120_223250_2618.txt,789,1953,0,0,0,ok
monnews/monnews_20260120_223250_559.txt,2876,7104,0,0,0,ok
monnews/monnews_20260120_223250_150.txt,811,2209,65,0,0,ok
monnews/monnews_20260120_223250_1883.txt,849,2117,0,0,0,ok
monnews/monnews_20260120_223250_102.txt,1683,3985,149,0,0,ok
monnews/monnews_20260120_223250_2878.txt,1364,3449,0,0,0,ok
monnews/monnews_20260120_223250_2807.txt,919,2209,0,0,0,ok
monnews/monnews_20260120_223250_389.txt,3271,8717,0,0,0,ok
monnews/monnews_20260120_223250_2429.txt,902,2402,0,0,0,ok
monnews/monnews_20260120_223250_2641.txt,2258,5749,0,0,0,ok
monnews/monnews_20260120_223250_1698.txt,976,2474,0,0,0,ok
monnews/monnews_20260120_223250_1357.txt,1405,3394,0,0,0,ok
monnews/monnews_20260120_223250_1701.txt,859,2272,0,0,0,ok
monnews/monnews_20260120_223250_1525.txt,1053,2682,0,0,0,ok
monnews/monnews_20260120_223250_3599.txt,1529,3848,0,0,0,ok
monnews/monnews_20260120_223250_1733.txt,884,2206,0,0,0,ok
monnews/monnews_20260120_223250_1306.txt,1004,2461,0,0,0,ok
monnews/monnews_20260120_223250_3522.txt,1453,3695,0,0,0,ok
monnews/monnews_20260120_223250_1809.txt,1171,2827,0,0,0,ok
monnews/monnews_20260120_223250_254.txt,764,1914,48,0,0,ok
monnews/monnews_20260120_223250_2221.txt,999,2535,0,0,0,ok
monnews/monnews_20260120_223250_2178.txt,812,2018,0,0,0,ok
monnews/monnews_20260120_223250_2912.txt,1638,3953,0,0,0,ok
monnews/monnews_20260120_223250_634.txt,2899,6975,0,0,0,ok
monnews/monnews_20260120_223250_2746.txt,989,2392,0,0,0,ok
monnews/monnews_20260120_223250_1902.txt,832,1945,0,0,0,ok
monnews/monnews_20260120_223250_3320.txt,630,1557,0,0,0,ok
monnews/monnews_20260120_223250_1620.txt,1431,3498,0,0,0,ok
monnews/monnews_20260120_223250_1853.txt,717,1914,0,0,0,ok
monnews/monnews_20260120_223250_3245.txt,630,1537,0,0,0,ok
monnews/monnews_20260120_223250_3420.txt,1124,2727,0,0,0,ok
monnews/monnews_20260120_223250_3252.txt,808,2072,0,0,0,ok
monnews/monnews_20260120_223250_394.txt,3386,8431,0,0,0,ok
monnews/monnews_20260120_223250_2660.txt,8,124,0,0,0,ok
monnews/monnews_20260120_223250_3242.txt,762,1944,0,0,0,ok
monnews/monnews_20260120_223250_2696.txt,20,66,0,0,0,ok
monnews/monnews_20260120_223250_1796.txt,1443,3550,0,0,0,ok
monnews/monnews_20260120_223250_855.txt,2917,7081,0,0,0,ok
monnews/monnews_20260120_223250_1432.txt,1227,3067,0,0,0,ok
monnews/monnews_20260120_223250_680.txt,2344,5739,0,0,0,ok
monnews/monnews_20260120_223250_13.txt,1037,2401,0,0,0,ok
monnews/monnews_20260120_223250_2505.txt,648,1718,0,0,0,ok
monnews/monnews_20260120_223250_465.txt,26,120,0,0,0,ok
monnews/monnews_20260120_223250_3062.txt,664,1647,0,0,0,ok
monnews/monnews_20260120_223250_595.txt,1317,3197,0,0,0,ok
monnews/monnews_20260120_223250_219.txt,924,2348,0,0,0,ok
monnews/monnews_20260120_223250_1421.txt,1410,3318,0,0,0,ok
monnews/monnews_20260120_223250_3309.txt,457,1111,0,0,0,ok
monnews/monnews_20260120_223250_1263.txt,2387,6072,0,0,0,ok
monnews/monnews_20260120_223250_1836.txt,601,1538,0,0,0,ok
monnews/monnews_20260120_223250_1599.txt,738,1810,0,0,0,ok
monnews/monnews_20260120_223250_66.txt,824,2011,0,0,0,ok
monnews/monnews_20260120_223250_693.txt,541,1383,55,0,0,ok
monnews/monnews_20260120_223250_3088.txt,1041,2466,0,0,0,ok
monnews/monnews_20260120_223250_1457.txt,1405,3401,0,0,0,ok
monnews/monnews_20260120_223250_856.txt,2009,4903,0,0,0,ok
monnews/monnews_20260120_223250_636.txt,152,404,0,0,0,ok
monnews/monnews_20260120_223250_3304.txt,4112,10322,0,0,0,ok
monnews/monnews_20260120_223250_1556.txt,864,2241,0,0,0,ok
monnews/monnews_20260120_223250_220.txt,1979,5218,184,0,0,ok
monnews/monnews_20260120_223250_3257.txt,926,2361,0,0,0,ok
monnews/monnews_20260120_223250_1781.txt,945,2358,0,0,0,ok
monnews/monnews_20260120_223250_760.txt,2903,7393,0,0,0,ok
monnews/monnews_20260120_223250_1930.txt,886,2270,0,0,0,ok
monnews/monnews_20260120_223250_1210.txt,387,917,0,0,0,ok
monnews/monnews_20260120_223250_2872.txt,8,125,0,0,0,ok
monnews/monnews_20260120_223250_2152.txt,1242,3151,0,0,0,ok
monnews/monnews_20260120_223250_2752.txt,1107,2654,0,0,0,ok
monnews/monnews_20260120_223250_777.txt,554,1462,0,0,0,ok
monnews/monnews_20260120_223250_2341.txt,1218,2987,0,0,0,ok
monnews/monnews_20260120_223250_1791.txt,812,2107,0,0,0,ok
monnews/monnews_20260120_223250_1347.txt,4392,11437,0,0,0,ok
monnews/monnews_20260120_223250_3069.txt,689,1635,0,0,0,ok
monnews/monnews_20260120_223250_104.txt,2264,5564,214,0,0,ok
monnews/monnews_20260120_223250_374.txt,2500,6007,2,0,0,ok
monnews/monnews_20260120_223250_3548.txt,818,2076,0,0,0,ok
monnews/monnews_20260120_223250_3236.txt,888,2229,0,0,0,ok
monnews/monnews_20260120_223250_341.txt,2132,5336,124,0,0,ok
monnews/monnews_20260120_223250_293.txt,1350,3300,0,0,0,ok
monnews/monnews_20260120_223250_2917.txt,22,58,0,0,0,ok
monnews/monnews_20260120_223250_2487.txt,991,2687,0,0,0,ok
monnews/monnews_20260120_223250_3215.txt,1300,3041,0,0,0,ok
monnews/monnews_20260120_223250_3377.txt,1002,2482,0,0,0,ok
monnews/monnews_20260120_223250_165.txt,3409,8531,352,0,0,ok
monnews/monnews_20260120_223250_796.txt,1864,4483,0,0,0,ok
monnews/monnews_20260120_223250_2408.txt,962,2196,0,0,0,ok
monnews/monnews_20260120_223250_2308.txt,966,2246,0,0,0,ok
monnews/monnews_20260120_223250_3152.txt,741,1840,0,0,0,ok
monnews/monnews_20260120_223250_2387.txt,1003,2707,0,0,0,ok
monnews/monnews_20260120_223250_788.txt,460,1308,0,0,0,ok
monnews/monnews_20260120_223250_3117.txt,615,1487,0,0,0,ok
monnews/monnews_20260120_223250_3603.txt,3015,6990,0,0,0,ok
monnews/monnews_20260120_223250_3284.txt,1275,3147,0,0,0,ok
monnews/monnews_20260120_223250_75.txt,914,2356,0,0,0,ok
